ID,LABEL,Area_bbox,Area_filled,equivalent_diameter_area,feret_diameter_max,Eccentricity,Perimeter,Perimeter_to_Surface_Ratio,Sphericity,Spherical Dispropotion,Solidity,AXIS,axis,Elogantion,Fractal Dimension,Lacunarity
ac_relapse_c6_5,2,1147.0,225.0,16.925687506432688,40.718546143004666,0.7637275885206,149.87615433949867,0.6661162415088829,0.3547836929863899,2.8186188366847,0.31337047353760444,37.65271415326859,24.306282901694072,0.803454209618579,1.3248031349478482,0.3278084738722491
ac_relapse_c6_6,2,5589.0,458.0,24.148368712786887,86.40023148117139,0.8360407031743333,312.237590053236,0.6817414629983318,0.2429699054855443,4.115736053819619,0.144251968503937,82.30616133122618,45.1587095527077,0.7407208815975574,1.280130180671082,0.21539845731351467
ac_relapse_c6_7,2,1406.0,251.0,17.876888032555495,47.50789408087881,0.8821459618910972,175.94722215136414,0.7009849488102157,0.319197424235596,3.132857360596718,0.29739336492890994,50.99871932530905,24.019178752965477,0.6862769966139892,1.0776942330669015,0.19440525074277085
ac_relapse_c6_8,2,1568.0,306.0,19.738573927438622,50.695167422546305,0.8646799794002414,173.81118318204307,0.5680104025556963,0.3567696721667947,2.802928830599946,0.2970873786407767,42.82495008055792,21.511963234742495,0.7087475828969751,1.2757930335525307,0.2314384685618668
ac_relapse_c8_0,2,780.0,117.0,12.205286835384658,38.28837943815329,0.9688531547107639,85.01219330881975,0.7265999428104252,0.45104164431695215,2.217090179143832,0.34310850439882695,40.06646487918357,9.921897164251416,0.4976303364606047,0.8974754799524823,0.24652113836458356
ac_relapse_c8_1,2,1120.0,193.0,15.67594437773643,44.28317965096906,0.8459728597495374,144.8761543394987,0.7506536494274544,0.3399277950170733,2.9418012138424094,0.3409893992932862,39.88773326244782,21.269174717066512,0.7302232236715097,1.1802653695044296,0.24162888831014187
ac_relapse_c8_2,2,1110.0,131.0,12.914889870235298,42.638011210655684,0.9258768008529077,102.21320343559643,0.7802534613404307,0.396947965375308,2.5192218810203895,0.24259259259259258,49.736898851804376,18.79187138839583,0.6146751617823127,1.2070593173249753,0.4120602447856471
ac_relapse_c8_3,2,1156.0,180.0,15.138795132120961,47.38143096192854,0.9287981476696646,130.7401153701776,0.7263339742787644,0.363774557155705,2.7489553085263574,0.3302752293577982,45.647647157883306,16.916380046796636,0.6087577708719216,1.103580693581669,0.23627039836071587
ac_relapse_c8_4,2,624.0,154.0,14.002817212590296,40.80441152620633,0.9612059278730085,100.2842712474619,0.6511965665419605,0.43866447985728124,2.2796466226883663,0.425414364640884,40.94437937218461,11.293760550688793,0.5251968849589681,1.1414854757694537,0.35190166948158613
ac_relapse_c8_5,2,3599.0,704.0,26.77375326109316,80.65977932030313,0.7967698328538667,383.1726188957803,0.6805907973282066,0.21951523257707997,4.555492519859016,0.24204643164230438,65.54949661313115,39.61044046131694,0.7773563587297896,1.3907250445628123,0.21569620716070426
ac_relapse_c8_6,2,2065.0,277.0,18.77997214831907,61.1310068623117,0.9173410045918169,194.81727983645297,0.7033114795539819,0.30284286170769437,3.3020424994042146,0.25412844036697246,56.347708939254844,22.432155361328796,0.63095352465534,1.0777110167147352,0.15041492669280057
ac_withdraw_c13_0,1,1008.0,188.0,15.471555655790098,42.1070065428546,0.9077174275995056,135.91168824543144,0.7229345119437842,0.3576243236715855,2.796230384257427,0.3197278911564626,43.878195721651785,18.41050200137448,0.6477515111126998,1.16461584263536,0.14828573719003937
ac_withdraw_c13_1,1,1666.0,341.0,19.963065333312567,57.14017850864661,0.9024344121811628,184.12489168102783,0.5882584398754883,0.34061564855073884,2.9358604170267237,0.32982086406743943,50.230615294266755,21.640718574075574,0.6563743324921886,1.268009394629334,0.2412732051963981
ac_withdraw_c14_0,1,2392.0,265.0,18.36868202552426,56.859475903318,0.8080278557487182,202.0477272147525,0.7624442536405756,0.28561032238773154,3.5012740143279752,0.24929444967074318,49.483461214957586,29.152898199838713,0.7675573473191426,1.2975065121949274,0.2041785013069425
ac_withdraw_c14_1,1,754.0,152.0,13.911592676604096,32.64965543462902,0.8187677523717478,125.56244584051392,0.82606872263496,0.34807029331099015,2.8729828980450525,0.27889908256880735,34.328187218048264,19.708666063468076,0.7577102818048006,1.1543284520619372,0.07901309522726685
ac_withdraw_c14_10,1,2160.0,439.0,22.93137440223813,60.60528029800704,0.8019888988935865,301.78174593052023,0.7307064066114292,0.2387190024918687,4.189025547030184,0.2555693069306931,52.183586878372914,31.171288332035154,0.7728770518852072,1.4124802832571792,0.15273516818645408
ac_withdraw_c14_11,1,2064.0,237.0,17.371176474327626,53.600373133029585,0.8773131571580896,174.25483399593907,0.7352524641178864,0.31318018068429204,3.193050076844011,0.18105423987776928,58.37870823099037,28.01701342730638,0.6927613959206849,1.1287745850912396,0.12457431882266229
ac_withdraw_c14_12,1,1978.0,239.0,17.44431859350499,47.80167361086848,0.6492023227408433,173.59797974644667,0.7263513796922455,0.31568883013661253,3.16767621954586,0.22211895910780668,40.38926327864111,30.7207104443859,0.8721328834724342,1.33471201385559,0.20967229476995133
ac_withdraw_c14_13,1,3304.0,374.0,21.821814538001895,60.207972893961475,0.6901936549877807,288.8883476483185,0.7724287370275895,0.2373070869720305,4.213949160809774,0.17929050814956854,59.327877673813916,42.931118182016974,0.8506613359059335,1.2415022582560653,0.13288302907941826
